4573		Koiko no Mainichi		
4574		Glass no Kamen Desu ga		
4575		Hone Hone Rock		
4576		Chuu-gakusei: Universal Sukoyaka		
4577		Yukiguni no Oujisama		The Snow Country Prince
4578		Akai Tori no Kokoro		
4579		Aoi Chou		
4580		Doubutsu Sumo Taikai		
4581		Planetes	Planetes	Planetes
4582		Shippuu! Iron Leaguer: Silver no Hata no Moto ni		
4583		Sekai no Hikari: Shinran Shounin		
4584		Kishin Douji Zenki		Zenki
4585		Tokusou Senshatai Dominion	New Dominion Tank Police	New Dominion Tank Police
4586		SD Gundam Force		SD Gundam Force
4587		Aneki... My Sweet Elder Sister: The Animation		
4588		Tsushima Maru: Sayounara Okinawa		
4589		Gekijouban Pocket Monsters: Kimi ni Kimeta!	Pokémon: Der Film - Du bist dran!	Pokémon The Movie: I Choose You!
4590		Lupin Sansei: Ai no da capo - Fujiko's Unlucky Days		Lupin III: The Columbus Files
4591		Eto		
4592		Miss Monochrome The Animation: Soccer Hen		
4593		Aldnoah.Zero Soushuuhen		Aldnoah.Zero Extra Archives
4594		Jumping		Jumping
4595		Chiisana Penguin Lolo no Bouken	Bauzi, der Pinguin aus der Antarktis	The Adventures of Lolo The Penguin
4596		Tenshi no Shippo Chu!		
4597		J League o 100-bai Tanoshiku Miru Houhou!!		
4598		Shutter Chance		
4599		Ginga Hyouryuu Vifam: Kieta 12-nin		
4600		Luv Wave	Jahr 2039 Sex Inferno	Luv Wave
4601		Kurenai Sanshirou	Judo Boy	
4602		Tegami		
4603		Penguin no Mondai		
4604		Akage no Anne	Anne mit den roten Haaren	Anne of Green Gables
4605		Sore Ike! Anpanman: Yakisoba Panman to Black Sabotenman		
4606		Morizo to Kikkoro		
4607		Urusei Yatsura: Shuugakuryokou! Kunoichi yo Hashire		Urusei Yatsura: The School Excursion! Run, Kunoichi!
4608		Peace Sign		
4609		Licca-chan to Mahou no Kuni		
4610		Oto no Omoide		
4611		Cosmo Warrior Zero	Cosmowarrior Zero	Cosmo Warrior Zero
4612		Chou Denei-ban SD Gundam Sangokuden Brave Battle Warriors		
4613		Kuni-chan no Ikka Ranran		
4614		Futari Gurashi		
4615		Maabou no Rakkasan Butai		
4616		Dive to Blue		
4617		Download: Namu Amida Butsu wa Ai no Uta		
4618		Kiznaiver	Kiznaiver	Kiznaiver
4619		Rape! Rape! Rape!		
4620		Bousou Sengokushi		
4621		Mach Go Go Go (1997)		Speed Racer 2000
4622		Wagamama Fairy Mirumo de Pon!		Mirmo de Pon!
4623		Konpora Kid		
4624		Juubee-chan 2: Siberia Yagyuu no Gyakushuu		Jubei-chan 2: The Counterattack of Siberia Yagyu
4625		Donguri to Yamaneko		
4626		Chounouryoku Shoujo Barabanba		
4627		Soujuu Senshi Psychic Wars		Psychic Wars
4628	5bd51c6f.jpg	Nanamaru Sanbatsu	Fastest Finger First	Fastest Finger First
4629		Kore ga UFO da! Soratobu Enban		
4630		Tonari no Kyuuketsuki-san		
4631		21 Emon: Sora Ike! Hadashi no Princess		
4632		Lupin Sansei: 1$ Money Wars		Lupin III: Missed by a Dollar
4633		Ring Ring Boy		
4634		Initial D Final Stage		
4635		OL Kaizo Koza		
4636		Seton Doubutsu-ki: Risu no Banner	Puschel das Eichhorn	
4637		Santa-san to Tonakai Kuppi		Santa and His Reindeer Kuppi
4638		Ray The Animation		Ray
4639		Kori no Koe		
4640		Hello Kitty no Fushigi na Mizuumi		
4641		SF Shin Seiki Lensman		Lensman: Secret of The Lens
4642		Mashiro-iro Symphony: Airi ga Anata no Kanojo ni!?		Mashiroiro Symphony: The Color of Lovers - Another Story
4643		Okubyo na Venus		
4644		KutsuDaru.		
4645		Hakyuu Houshin Engi	Hakyu Hoshin Engi	Hakyu Hoshin Engi
4646		Project Zeorymer		Zeoraima: Project Hades
4647		Meitantei Holmes: Mrs. Hudson Hitojichi Jiken no Maki / Dover Kaikyou no Daikuuchuusen no Maki		
4648		Yondemasu yo, Azazel-san.		You're Being Summoned, Azazel
4649		Sentai Hero Sukiyaki Force: Gunma no Heiwa o Negau Season e, Mata?		
4650		11:08		
4651		The Epic of Zektbach: Masinowa		
4652		Yokohama Bakkure Tai		
4653		Azuki-chan (1995)		
4654		Uchuu no Kishi Tekkaman Blade: Twin Blood		
4655		Medarot Damashii		Medabots Spirit
4656		Kuroi Kikori to Shiroi Kikori		The Black Woodcutter and the White Woodcutter
4657		Shika to Kanta		Kanta and the Deer
4658		Starry Sky		
4659		Inugami-san to Nekoyama-san: Nekoyama-san to Onsen Ryokou		
4660		SF Saiyuuki Starzinger II		
4661		Bakemono no Ko	Der Junge und das Biest	The Boy and The Beast
4662		Steins;Gate 0	Steins;Gate 0	Steins;Gate 0
4663		Hitoribocchi		
4664		Alice SOS		
4665		nameless		
4666		Sore Ike! Anpanman: Baikinman vs Baikinman!?		
4667		Amaenaide yo!! Katsu!!: Damasarenaide yo!!		Ah! My Buddha: Don't Be Fooled
4668		Miyakawa-ke no Kuufuku		
4669		Kanojo wa Dare to demo Sex Suru.		
4670		Densetsu Kyojin Ideon: Sesshoku Hen		
4671		Blue Seed Omake Theater		
4672		Ahare! Meisaku-kun: Human Academy Robot Kyoushitsu		
4673		Monster High: Kowai-ke Girls		
4674		Shouwa Genroku Rakugo Shinjuu		Showa Genroku Rakugo Shinju
4675		Saint Beast: Kouin Jojishi Tenshi Tan		Saint Beast: Kouin Jojishi Tenshi Tan
4676		Kusoh no Kikai-tachi no Naka no Hakai no Hatsumei		
4677		Bubuki Buranki: Hoshi no Kyojin		BBK/BRNK The Gentle Giants of the Galaxy
4678		Mahou Shoujo Ikusei Keikaku	Magical Girl Raising Project	Magical Girl Raising Project
4679		Seikon no Qwaser II: Katja-sama to Asobou Special		
4680		Kemono Friends: Bus-teki		
4681		Gyakuten Saiban: Sono "Shinjitsu", Igi Ari!	Ace Attorney	Ace Attorney
4682		Black Jack ni Yoroshiku		
4683		Man & Whale		
4684		Cross Fight B-Daman	B-Daman Crossfire	B-Daman Crossfire
4685		Tegami: Haikei Juugo no Kimi e		
4686		Meitantei Conan: 11-ninme no Striker	Detektiv Conan: Der elfte Stürmer	
4687		Working!!!: Lord of the Takanashi	Working!!3: Der Herr im Hause Takanashi	Wagnaria!!3: Lord of the Takanashi
4688		Genki Genki Nontan (2006)		
4689		Kemurikusa		
4690		Ranma 1/2	Ranma 1/2	Ranma 1/2
4691		El-Hazard: The Magnificent World	El Hazard: Die phantastische Welt	El-Hazard: The Magnificent World
4692		Kono Sora no Shita de		
4693		Nukko.		
4694		Aterui		
4695		Peeping Life: Tezuka Pro, Tatsunoko Pro Wonderland Bonus		
4696		Baby Felix		Baby Felix & Friends
4697		Uta no Prince-sama: Maji Love Revolutions	Uta no Prince Sama: Revolutions	Uta no Prince Sama: Revolutions
4698		The Zero Century: Emeraldas		
4699		Getsuyoubi no Tawawa Tokuten		
4700		Inui-san!		
4701		Mesu Kyoushi 4: Kegasareta Kyoudan		
4702		Jungle wa Itsumo Hare nochi Guu		Hare + Guu
4703		Cleopatra	Cleopatra und die tollen Römer	Cleopatra: Queen of Sex
4704		Kinnikuman: Seigi Choujin vs Kodai Choujin		
4705		Last Period: Owarinaki Rasen no Monogatari	Last Period: The Journey to the End of the Despair	Last Period: The Journey to the End of the Despair
4706		Time Ranger Ceasar Boy no Bouken: Roman Teikoku Hen		
4707		Kuma no Puutarou		
4708		Mahou Tsukai Precure!		
4709		Sagashita no wa Oheya, Mitsuketa no wa Mirai		
4710		Good Morning!!! Doronjo		
4711		Hen		Strange Love
4712		Ikiteirutte Subarashii!		
4713		Da Capo Second Season Omake		
4714		Cardfight!! Vanguard G: Gears Crisis Hen		Cardfight!! Vanguard G GIRS Crisis
4715		Dankichi-jima no Olympic Taikai		
4716		Viva Namida		
4717		Ranma 1/2 OVA		Ranma 1/2 OAV Series (Episode 1 - 6)
4718		Ai o Komete		
4719		Yuusha Tokkyuu Might Gain		
4720		PES: Peace Eco Smile		PES: Peace Eco Smile
4721		Taa-chan no Kaibutsu Taiji		
4722		JoJo no Kimyou na Bouken: Diamond wa Kudakenai	JoJo’s Bizarre Adventure: Diamond is Unbreakable	JoJo’s Bizarre Adventure: Diamond is Unbreakable
4723		Oshiri Kajiri Mushi (2014)	Bottom Biting Bug 3	Bottom Biting Bug 3
4724		Mazinger ZIP!		
4725		Kakyuusei (1999)		
4726		Kuroko no Baske NG Shuu		
4727		Disney Tsum Tsum		Disney Tsum Tsum
4728		Cheating Craft	Cheating Craft	Cheating Craft
4729		Ebiten: Kouritsu Ebi Sugawa Koukou Tenmonbu		Ebiten: Ebisugawa Public High School's Tenmonbu
4730		Monster Hunter Mezeporuta Kaitaku-ki: Anime PV		
4731		Dekiru ka na		
4732		Yuki no Yoru no Yume		
4733		Kimitachi wa Dou Ikiru ka		
4734		Meiken Lassie		
4735		Aru Zombie Shoujo no Sainan		
4736		Kkomabus Tayo 2		Tayo the little Bus 2
4737		Choubatsu Yobikou		Bondage 101
4738		Koukaku Kidoutai: Stand Alone Complex - Solid State Society	Ghost in the Shell: Stand Alone Complex - Solid State Society	Ghost in the Shell: Stand Alone Complex - Solid State Society
4739	5bc27bb8.jpg	Aikatsu!: Nerawareta Mahou no Aikatsu! Card		
4740		Taimanin Asagi 2		
4741		Armitage III	Armitage III: OVA	Armitage III
4742		Hakumei to Mikochi: Neji to Bed to Irori to Bakuchi		
4743		Dreams		Dreams
4744		Uchuu Shounen Soran (1965)		
4745		Dear Boys		Hoop Days
4746		Sangatsu no Lion	March Comes in Like a Lion	March Comes in Like a Lion
4747		Kibun wa Uaa Jitsuzai OL Kouza		
4748		Transformers: SuperLink		Transformers: Energon
4749		Bad Badtz-maru no Ookami ga Kita!		
4750		Kyojin no Hoshi: Shukumei no Taiketsu		
4751		Toaru Majutsu no Index 10 Shuunen Kinen PV		
4752		Airy Me		Airy Me
4753		Animeka		
4754		Monchicchiisu		
4755		Tough Boy		
4756		Aa! Megami-sama (2005): Aa! Megami-sama to no Koukan Nikki!?		
4757		Mamimume Mogacho		
4758		POP		
4759		Hataraku Saibou (2018)		
4760		Moero! Top Striker		
4761		Yume Oukoku to Nemureru 100 Nin no Ouji-sama: Short Stories		
4762		Shiki: Daifutatouichitohanwa		Shiki: Twenty-First Blood and Offense
4763		Images of the LastBattalion		
4764		Okane ga Nai!	Okane ga Nai: No Money!	No Money!
4765		Yume Miru, Anime: On-chan Season 2		
4766		Ginga e Kickoff!!: Natsuyasumi Special		
4767		Queen Emeraldas		Queen Emeraldas
4768		Zero no Mono	Wenn der Mond verschwindet	Zero no Mono
4769		Long Riders!	Long Riders!	Long Riders!
4770		Nido to Mezamenu Komori Uta		
4771		Clamp Gakuen Tanteidan		Clamp School Detectives
4772		Go! Go! Kadendanshi		
4773		Shakugan no Shana-tan: Final Destruction		
4774		Sword Art Online II: Sword Art Offline II	Sword Art Offline II	Sword Art Offline II
4775		Crayon Shin-chan: Chou Jikuu! Arashi o Yobu Ora no Hanayome		
4776		Akame ga Kill! Gekijou	Akame ga Kill! Theater	Akame ga Kill! Theater
4777		Bayonetta: Bloody Fate	Bayonetta: Bloody Fate	Bayonetta: Bloody Fate
4778		Kurogane no Linebarrels OVA		
4779		Tenbatsu Angel Rabbie		
4780		Osaru Sankichi: Tatakau Sensuikan		
4781		Gaki Deka (1989)		
4782		Battle Spirits: Double Drive		
4783		Master Keaton (1999)		
4784		Suiei Hen		
4785		Sengoku Basara Ni: Ryuuko, Itadaki no Chikai! Atsuki Mirai e Kakeru Tamashii!!	Samurai Kings 2: Einer leuchtenden Zukunft entgegen	Sengoku Basara: Samurai Kings 2 - Dragon and Tiger -- Oath of Victory! Souls Racing Towards a Blazing Future!!
4786		Injuu Onna Kyoushi	Schule der dämonischen Exzesse	School of Darkness
4787		Patalliro Saiyuuki		
4788		Shin Kujakuou		Peacock King: Spirit Warrior
4789		Time Bokan	Timefighters	Timefighters
4790		Nanaka 6/17: Ojama na Nanaka		Nanaka 6/17: Nanaka the Distraction
4791		Ao no Doumon		
4792		Dorimogu Daa!!	Abenteuer im Maulwurfsland	Mock & Sweet
4793		Kamakura		Snow Hut
4794		Ichigo 100%: Koi ga Hajimaru!? Satsuei Gasshuku - Yureru Kokoro ga Higashi e Nishi e		Strawberry 100%: A New Love?! Film Trip - The Heart Sways from East to West
4795		Cool Devices Series	Cool Devices	Cool Devices
4796		Gundam Build Fighters: Battlogue		Gundam Build Fighters: Battlogue
4797		One Piece 3D2Y: Ace no Shi o Koete! Luffy Nakama Tono Chikai	One Piece 3D2Y: Überwinde Aces Tod!	One Piece "3D2Y": The 15th Anniversary Special Episode
4798		Mine Kurashi no Suketchi: Yutakana Shizen to Atatakai Jikan		
4799		Mori no Ongakudan		
4800		Owari no Seraph: Kyuuketsuki Shahar		
4801		Teekyuu 3		Teekyu 3
4802		Shin Kyuuseishu Densetsu Hokuto no Ken: Yuria-den	Fist of the North Star: Legend of Yuria	
4803		Baku Tech! Bakugan Gachi		
4804		Dr. Slump: Arale-chan		Dr. Slump Show
4805		K×Drop!!		
4806		Shiina		
4807		Go! Samurai		
4808		PeroPero Teacher		
4809		Kyoufu Shinbun		
4810		Heartwork: Symphony of Destruction		Heartwork: Love Guns
4811		Garo: Honoo no Kouin - Home		Garo: The Animation - Home
4812		Sekai Meisaku Gekijou Kanketsu Ban: Trapp Ikka Monogatari		
4813		Yona Yona Penguin	Yona Yona Pinguin	Yona Yona Penguin
4814		Gekijouban Kabutomushi Ouja Mushiking: Greatest Champion e no Michi		
4815		Mikeneko Holmes no Yuurei Joushu		
4816		Deep Blue Song (2017)		
4817		Eiga Doraemon: Nobita no Himitsu Dougu Museum		
4818		Banana Fish	Banana Fish	Banana Fish
4819		White Tree		
4820		Yura Yura Suizokukan		
4821		PePePePengiin		
4822		Eien no Hou		The Laws of Eternity
4823		Junod		
4824		Roku no Sekai		
4825		Scoopers		
4826		Gekijouban Naruto Soyokazeden: Naruto to Mashin to Mitsu no Onegai Datte ba yo!!	Naruto Shippuden: The OVA - Naruto, ein Genie und drei Wünsche	Naruto and the Three Wishes
4827		Mesu Saga: Persona	Persona	
4828		Ooya-san wa Shishunki!	Ooya-san wa Shishunki!	Ooya-san wa Shishunki!
4829		Gekijouban Pocket Monsters: Best Wishes - Victini to Shiroki Eiyuu Reshiram	Pokémon: Der Film - Schwarz: Victini und Reshiram	Pokémon The Movie: Black - Victini and Reshiram
4830		Berserk	Berserk	Berserk
4831		By Your Side		By Your Side
4832		Iria: Zeiram the Animation	Iria	Iria: Zeiram the Animation
4833		Netoraserare		
4834		Grendizer, Getter Robo G, Great Mazinger: Kessen! Daikaijuu!		
4835		Gyakuten Saiban: Sono "Shinjitsu", Igi Ari! Season 2		
4836		Short Peace Opening	Short Peace: Eröffnungsanimation	Short Peace: Opening Animation
4837		Girls' Work		
4838		Secret Journey		
4839		Swing-by		
4840		Tottoko Hamtarou	Hamtaro: Kleine Hamster, große Abenteuer	Hamtaro
4841		Gensei Shugoshin P-hyoro Ikka		Clan of Pihyoro
4842		Cosplay Complex	Cosplay Complex	Cosplay Complex
4843		Cardfight!! Vanguard: Legion Mate Hen		Cardfight!! Vanguard Legion Mate
4844		Ogami Matsugoro		
4845		REC: Yurusarezaru Mono		
4846		Hadashi no Gen 2	Barfuß durch Hiroshima 2	Barefoot Gen 2
4847		Space Pirate Captain Herlock: Outside Legend - The Endless Odyssey	Space Pirate Captain Herlock	Captain Herlock
4848		Aladdin to Mahou no Lamp	Aladdin und die Wunderlampe	Aladdin and the Magic Lamp
4849		Isekai Cheat Magician		
4850		Concrete Revolutio: Choujin Gensou - The Last Song	Concrete Revolutio Season 2	Concrete Revolutio Season 2
4851		Classroom Crisis Special		
4852		Ookami to Koushinryou II Specials		Spice and Wolf II Specials
4853		One Piece: Episode of Sabo - 3 Kyoudai no Kizuna Kiseki no Saikai to Uketsugareru Ishi	One Piece: Episode of Sabo	One Piece - Episode of Sabo: The Three Brothers' Bond - The Miraculous Reunion and the Inherited Will
4854		New Game!!	New Game!!	New Game!!
4855		Mugen no Kyoukai	Nightmares: Das Tor zur anderen Welt	
4856		Macross XX		
4857		Space Opera Agga Ruter	Agga Ruter	Spaceship Agga Ruter
4858		Ookiku Furikabutte: Natsu no Taikai Hen - Mokuhyou		Big Windup! Goals
4859		Akuei to Gacchinpo		
4860		Jungle no Ouja Taa-chan		
4861		Naniwa Yuukyouden		
4862	5b0dd32a.jpg	Boku no Hero Academia 3	My Hero Academia 3	My Hero Academia Season 3
4863		Yoru no Hi		
4864		Jisshuusei		
4865		Neo Satomi Hakkenden: Satomi-chanchi no Hachi Danshi		
4866		Utsurautsura		
4867		Ore no Nounai Sentakushi ga, Gakuen Lovecome o Zenryoku de Jama Shiteiru (2014)		My Mental Choices Are Completely Interfering with My School Romantic Comedy: Kataomoi Otome
4868		Usaru-san		
4869		Scryed Alteration		
4870		Kachikachi Yama (1958)		
4871		Monkey Punch Manga Katsudou Dai Shashin		
4872		High School Fleet (2017)		
4873	5bd38fb9.jpg	Amagami SS Plus Specials		
4874		Eiga Chuunibyou demo Koi ga Shitai! Take On Me	Love, Chunibyo & Other Delusions! Take on Me	
4875		Yunyun Paradise		
4876		Sengoku Paradise: Kiwami		
4877		Super Street Fighter IV		
4878		Game Tengoku		
4879		Clione no Akari		Lights of the Clione
4880		Mutsu Gokudo: Mitsudango Kousou Hen		
4881		Rokujouma no Shinryakusha!?	Invaders of the Rokujyouma!?	Invaders of the Rokujyoma!?
4882		Kokuhaku		
4883		Jewelpet Kira Deco!		
4884		Piece		
4885		Gekijouban High School Fleet		
4886		Koutetsujou no Kabaneri	Kabaneri of the Iron Fortress	Kabaneri of the Iron Fortress
4887		Haitoku Tsuma		Insatiable
4888		Kabushiki Gaisha Oputo Shinsotsu Saiyou Movie		
4889		Mister Ajikko		
4890		Comic Girls	Comic Girls	Comic Girls
4891		Genma Taisen: Shinwa Zen'ya no Shou		Genma Wars
4892		Watashi no Kao		My Face
4893		Genzai Byoutou	The Word of Original Sin	
4894		Isshuukan Friends.: Tomodachi to no Omoide		
4895		Gekijouban Toriko: Bishokushin no Special Menu		Toriko the Movie: Secret Recipe of Gourmet God
4896		Heart Cocktail Again		
4897		Mini Moni the TV		
4898		Crayon Shin-chan: Arashi o Yobu Yuuhi no Kasukabe Boys		
4899		Nansensu Monogatari Daiichi-hen: Sarugashima		
4900		Ayu Mayu Gekijou		
4901		Youjuu Sensen Adventure Kid	Adventure Kid	Adventure Kid
4902		Video Senshi Lezarion		
4903		Shin Evangelion Gekijouban:||		
4904		Chirico		
4905		Catman Series III		
4906		Shimajirou to Kujira no Uta		
4907		Natsu e no Tobira		
4908		Ojarumaru: Wasureta Mori no Hinata		
4909		Rurouni Kenshin: Meiji Kenkaku Romantan - Tsuiokuhen	Rurouni Kenshin: Trust & Betrayal	Rurouni Kenshin: Trust & Betrayal
4910		Doraemon: Shin Nobita no Uchu Kaitakushi		
4911		Kujira no Kora wa Sajou ni Utau	Die Walkinder	Children of the Whales
4912		Kidou Senshi Gundam 00 Special Edition		Mobile Suit Gundam 00 Special Edition
4913		Sanctuary		Sanctuary
4914		Tepid Bath		
4915		Kohaku-iro no Machi, Shanghai-gani no Asa		Amber Colored City, The Morning of The Shanghai Crab
4916		20-dai no Heya-hen		
4917		Ai Mai Mii: Surgical Friends	Ai-Mai-Mi: Surgical Friends	Ai-Mai-Mi: Surgical Friends
4918		Ubasuteyama		
4919		Oyako Rankan The Animation		
4920		Ahiru no Ko		
4921		Master Mosquiton		Master of Mosquiton
4922		Kengan Ashura		
4923		Viewtiful Joe		Viewtiful Joe
4924		Senkou no Night Raid: Yogen		Night Raid 1931: The Prophecy
4925		Kidou Senshi Z Gundam: A New Translation - Hoshi o Tsugu Mono		Mobile Suit Zeta Gundam: A New Translation - Heir to the Stars
4926		Ijiwaru Baasan (1996)		
4927		Zettai Zetsumei: Dangerous Jii-san		Grandpa Danger
4928		Pocket Monsters Diamond & Pearl: Atsumare! Pokémon Hoshi Matsuri		
4929		Sugio: Mori de Koi o Shite		
4930		Uchuu no Kishi Tekkaman Blade: Burning Clock		
4931		Piano no Mori: The Perfect World of Kai	The Piano Forest	
4932		Kihei Senki Legacies		
4933		Kachikachi Yama no Shouboutai		
4934		Lupin Sansei vs Meitantei Conan		Lupin The Third vs. Detective Conan: The Special
4935		Sakai Noriko no Yoiko no Ohanashi Hiroba		
4936		Winner		
4937		Chikan no Licence		
4938		Jungle Taitei Susume Leo	Boubou, König der Tiere	Jungle Emperor, Onward Leo!
4939		Hibike! Euphonium 2	Sound! Euphonium 2	Sound! Euphonium 2
4940		Hana no Zundamaru: Junk		
4941		Choujuushin Gravion		Gravion
4942		Chironup no Kitsune		
4943		Aldnoah.Zero	Aldnoah.Zero	Aldnoah.Zero
4944		Doraemon: Nobita no Nejimaki Shitei Bouken-ki		
4945		Wonder Gravity: Pino To Juuryoku Tsukai		
4946		Tsuki to Hanataba		
4947		Gekijouban Tottoko Hamtarou: Ham-Ham Land Daibouken		
4948		Tennen Koi-iro Alcohol		
4949		6 Angels		
4950		Girls und Panzer Gekijouban: Alice War		
4951		Poker		Poker
4952		Dragon Ball: Makafushigi Daibouken	Dragonball: Son-Gokus erstes Turnier	Dragon Ball: Mystical Adventure
4953		Deltora Quest		Deltora Quest
4954		Touma Kijin Den ONI		
4955		My Life		
4956		Haru no Niji no Soushiki		
4957		Chouon Senshi Borgman: Last Battle		Sonic Soldier Borgman: Last Battle
4958		Uchuu Senkan Yamato (Gekijouban)		Space Battleship Yamato: The Movie
4959		Ai no Katachi: Ecchi na Onna no Ko wa Kirai... Desuka?	The Shape of Love	
4960		Midoriyama Koukou Koushien-hen		
4961		Sakura Taisen: Gouka Kenran	Sakura Wars: New OVA	Sakura Wars: The Gorgeous Blooming Cherry Blossoms
4962		Tennis no Oujisama: Oshougatsu Special - Hagoita no Oujisama		
4963		Hengen Taima Yakou Karura Mau! Nara Onryou Emaki		
4964		Spiral Over	Spiral Over	
4965		Persona 4 The Animation: The Factor of Hope		
4966		The iDOLM@STER: Cinderella Girls	The iDOLM@STER: Cinderella Girls	The iDOLM@STER: Cinderella Girls
4967		Je t'aime		
4968		Mahou no Tenshi Creamy Mami		Magical Angel Creamy Mami
4969		Bondage Game: Shinsou no Reijoutachi		Bondage Game
4970		Yukiwatari		
4971		Nagi no Asukara	Nagi no Asukara	Nagi-Asu: A Lull in the Sea
4972		Animal Yokochou		Ani-Yoko: My Next Door Neighbor
4973		Koi-hime		Koihime
4974		Gintama x Mameshiba		
4975		Shanghai Koi		
4976		Angel Beats!: Another Epilogue	Angel Beats!: Another Epilogue	Angel Beats!: Another Epilogue
4977		Mako-chan no Koutsuu Anzen		
4978		Worku		
4979		Puchimas! Wakku Waku!!		
4980		Keijo!!!!!!!! Specials		
4981		Hajime Ningen Gyatoruz		First Human Giatrus
4982		Densetsu Kyojin Ideon		Space Runaway Ideon
4983		Super Lovers	Super Lovers	Super Lovers
4984		Ninja Ryuukenden		
4985		Mahou Shoujo Ore	Magical Girl Ore	Magical Girl Ore
4986		Handle with Care		
4987		Meitantei Conan: Tantei-tachi no Requiem	Detektiv Conan: Das Requiem der Detektive	
4988		Gundam: Mission To The Rise		
4989		Slow Bread: Atarashi Monogatari		
4990		PostPet Momobin		
4991		Heisei Tensai Bakabon		
4992		DD Hokuto no Ken (2013)		DD Fist of the North Star
4993		Yonimo Kimyou na Man Gatarou		
4994		Chibi Devi!		
4995		Mazinger Z tai Dr. Hell		
4996		Märchen Mädchen	Märchen Mädchen	Maerchen Maedchen
4997		Zero Duel Masters		
4998		Sekishoku Elegy		
4999		Hustle!! Tokitama-kun		
5000		Sakura Nagashi		
5001		Rilu Rilu Fairilu: Mahou no Kagami		
5002		Kokoro no Chikara		
5003		Princess Rouge		Legend of the Last Labyrinth
5004		Aimai Elegy		
5005		Spider Riders: Yomigaeru Taiyou		Spider Riders: Resurrected Sun
5006		Hello Kitty no Minna no Mori o Mamore!		
5007		Minami no Niji no Lucy	Lucy in Australien	
5008		Stitch!	Yuna & Stitch	Stitch!
5009		Mahou Kishi Rayearth 2		Magic Knight Rayearth 2
5010		Sore wa Chiisana Hikari no You na		
5011		Koiito Kinenbi The Animation		
5012		Fushigi no Umi no Nadia Gekijou you Original Han	Nadia: The Secret of Blue Water - The Movie	Nadia: The Motion Picture
5013		Discipline	Internat der höheren Töchter	Discipline: The Hentai Academy
5014		Shishou Series		
5015		Kuusou no Sora Tobu Kikai-tachi		
5016		Godzilla	Godzilla	Godzilla
5017		Death Note: R - Genshisuru Kami		Death Note: Relight - Visions of a God
5018		Tayutama: Pure My Heart		Tayutama: Pure My Heart
5019		Donna Donna		
5020		Alexander Senki		Reign: The Conqueror
5021		Natsumi Oblivion: Star Jewel Gaiden		
5022		SOS TV Walpurgis Night Fever: Walpurgis no Futari		
5023		Meitantei Conan: Meikyuu no Crossroad	Detektiv Conan: Die Kreuzung des Labyrinths	
5024		Peeping Life: The Perfect Extension		
5025		DNA2: Dokoka de Nakushita Aitsu no Aitsu	DNA²	DNA²
5026		Asagao to Kase-san. Animation Clip "Kimi no Hikari"		
5027		Kirin Monoshiri Yakata		
5028		Terajima-chou Kidan: Ginnagashi		
5029		Ashita no Joe 2		Champion Joe 2
5030		Revisions		
5031		Break Blade: Virgins War		
5032		Subarashii Sekai		The Wonderful World
5033		Hoozuki no Reitetsu: Nippon Mukashibanashi!?		
5034		Kaijuu Girls: Ultra Kaijuu Gijinka Keikaku (2018)	Kaiju Girls Season 2	Kaiju Girls Season 2
5035		Project A-Ko 3: Cinderella Rhapsody		Project A-Ko 3: Cinderella Rhapsody
5036		Saint Seiya: Meiou Hades Juuni Kyuu Hen - Yomigaerishi Gold Saint-tachi no Shinwa		
5037		Strike the Blood III		
5038		Gekijouban Kara no Kyoukai: Mirai Fukuin - The Garden of Sinners Recalled Out Summer		The Garden of Sinners: Future Gospel
5039		Eiga Crayon Shin-chan Shuurai! Uchuujin Shiriri		
5040		Maabou no Tairiku Senbutai Zenpen: Circus no Maki		
5041		Bakugan Battle Brawlers: New Vestroia	Bakugan: Neu Vestroia	Bakugan: New Vestroia
5042		Ginga Tetsudou 999: Kimi wa Senshi no You ni Ikirareru ka!?		
5043		The Night Game: Neko no Sakusen		
5044		Eiga Doraemon: Nobita no Space Heroes		
5045		PoPo Loouise		
5046		Kokekkou-san		
5047		Bomberman B-Daman Bakugaiden		
5048		Gakumon! Ookami Shoujo wa Kujikenai		
5049		Nageki no Kenkou Yuuryouji		F3: Frantic, Frustred, and Female
5050		Koakuma Kanojo The Animation		
5051		Sora o Miageru Shoujo no Hitomi ni Utsuru Sekai		
5052		Orange	Orange	Orange
5053		Hime Dorei: Mesu e to Ochiteyuku Futago no Oujo	Slaved Princess	
5054		Himeyuri		
5055		Fate/Apocrypha	Fate/Apocrypha	Fate/Apocrypha
5056		Cardfight!! Vanguard: Link Joker-hen		Cardfight!! Vanguard: Link Joker
5057		Andersen Douwa: Ningyo-hime	Die kleine Meerjungfrau	The Little Mermaid
5058		Son Gokuu Silk Road o Tobu!!		
5059		Kamiwaza Wanda		
5060		Eiga Panpaka Pantsu Matsuri: Purin Ara, Domo		
5061		Uchuu Shounen Soran		
5062		Sanbyaku En no Otsukiai: Anime Edition		
5063		Eiga Nintama Rantarou		
5064		Gekijouban 3D ATASHIn'CHI Jounetsu no Chou Chounouryoku Haha Dai Bousou		
5065		Masuda Kousuke Gekijou Gag Manga Biyori +		
5066		Oppai no Ouja 48: Nanimo Kangaezu Me no Mae no Oppai Zenbu Shabure!	King of Boobs	King of Breasts
5067		Dekoboko Shin Gachou: Meian no Shippai		
5068		Shitakiri Suzume		
5069		Ikite Iru		
5070		Mazinger Z Infinity		Mazinger Z: Infinity
